edges,n_sources,n_active,frac_active,"mean cov frac (all, clamped)",mean cov frac (active only)
54599,10000,1,0.0001,0.9999999992699999,0.9999927
54600,10000,1,0.0001,0.9999999992701,0.999992701
54601,10000,1,0.0001,0.9999999992702,0.999992702
54602,10000,1,0.0001,0.9999999992703,0.999992703
54603,10000,1,0.0001,0.9999999992704001,0.999992704
54604,10000,1,0.0001,0.9999999992705,0.999992705
54605,10000,1,0.0001,0.9999999992706,0.999992706
54606,10000,1,0.0001,0.9999999992706999,0.999992707
54607,10000,1,0.0001,0.9999999992709,0.999992709
54608,10000,1,0.0001,0.999999999271,0.99999271
54609,10000,1,0.0001,0.9999999992711001,0.999992711
54610,10000,1,0.0001,0.9999999992712,0.999992712
54611,10000,1,0.0001,0.9999999992713,0.999992713
54612,10000,1,0.0001,0.9999999992713999,0.999992714
54613,10000,1,0.0001,0.9999999992715,0.999992715
54614,10000,1,0.0001,0.9999999992716,0.999992716
54615,10000,1,0.0001,0.9999999992717,0.999992717
54616,10000,1,0.0001,0.9999999992718,0.999992718
54617,10000,1,0.0001,0.9999999992719001,0.999992719
54618,10000,1,0.0001,0.999999999272,0.99999272
54619,10000,1,0.0001,0.9999999992720999,0.999992721
54620,10000,1,0.0001,0.9999999992722,0.999992722
54621,10000,1,0.0001,0.9999999992723,0.999992723
54622,10000,1,0.0001,0.9999999992724,0.999992724
54623,10000,1,0.0001,0.9999999992725,0.999992725
54624,10000,1,0.0001,0.9999999992726001,0.999992726
54625,10000,1,0.0001,0.9999999992727,0.999992727
54626,10000,1,0.0001,0.9999999992727999,0.999992728
54627,10000,1,0.0001,0.9999999992729,0.999992729
54628,10000,1,0.0001,0.999999999273,0.99999273
54629,10000,1,0.0001,0.9999999992731,0.999992731
54630,10000,1,0.0001,0.9999999992732,0.999992732
54631,10000,1,0.0001,0.9999999992733001,0.999992733
54632,10000,1,0.0001,0.9999999992734,0.999992734
54633,10000,1,0.0001,0.9999999992734999,0.999992735
54634,10000,1,0.0001,0.9999999992736,0.999992736
54635,10000,1,0.0001,0.9999999992737,0.999992737
54636,10000,1,0.0001,0.9999999992738,0.999992738
54637,10000,1,0.0001,0.9999999992740001,0.99999274
54638,10000,1,0.0001,0.9999999992741,0.999992741
54639,10000,1,0.0001,0.9999999992741999,0.999992742
54640,10000,1,0.0001,0.9999999992742999,0.999992743
54641,10000,1,0.0001,0.9999999992744,0.999992744
54642,10000,1,0.0001,0.9999999992745,0.999992745
54643,10000,1,0.0001,0.9999999992746,0.999992746
54644,10000,1,0.0001,0.9999999992747001,0.999992747
54645,10000,1,0.0001,0.9999999992748,0.999992748
54646,10000,1,0.0001,0.9999999992748999,0.999992749
54647,10000,1,0.0001,0.9999999992749999,0.99999275
54648,10000,1,0.0001,0.9999999992752,0.999992752
54649,10000,1,0.0001,0.9999999992753,0.999992753
54650,10000,1,0.0001,0.9999999992754001,0.999992754
54651,10000,1,0.0001,0.9999999992755001,0.999992755
54652,10000,1,0.0001,0.9999999992755999,0.999992756
54653,10000,1,0.0001,0.9999999992756999,0.999992757
54654,10000,1,0.0001,0.9999999992758,0.999992758
54655,10000,1,0.0001,0.9999999992759,0.999992759
54656,10000,1,0.0001,0.999999999276,0.99999276
54657,10000,1,0.0001,0.9999999992761001,0.999992761
54658,10000,1,0.0001,0.9999999992762001,0.999992762
54659,10000,1,0.0001,0.9999999992762999,0.999992763
54660,10000,1,0.0001,0.9999999992763999,0.999992764
54661,10000,1,0.0001,0.9999999992765,0.999992765
54662,10000,1,0.0001,0.9999999992766,0.999992766
54663,10000,1,0.0001,0.9999999992767,0.999992767
54664,10000,1,0.0001,0.9999999992768001,0.999992768
54665,10000,1,0.0001,0.9999999992769001,0.999992769
54666,10000,1,0.0001,0.9999999992769999,0.99999277
54667,10000,1,0.0001,0.9999999992770999,0.999992771
54668,10000,1,0.0001,0.9999999992772,0.999992772
54669,10000,1,0.0001,0.9999999992773,0.999992773
54670,10000,1,0.0001,0.9999999992774,0.999992774
54671,10000,1,0.0001,0.9999999992775,0.999992775
54672,10000,1,0.0001,0.9999999992776001,0.999992776
54673,10000,1,0.0001,0.9999999992777,0.999992777
54674,10000,1,0.0001,0.9999999992777999,0.999992778
54675,10000,1,0.0001,0.9999999992779,0.999992779
54676,10000,1,0.0001,0.9999999992781,0.999992781
54677,10000,1,0.0001,0.9999999992782,0.999992782
54678,10000,1,0.0001,0.9999999992783001,0.999992783
54679,10000,1,0.0001,0.9999999992784,0.999992784
54680,10000,1,0.0001,0.9999999992784999,0.999992785
54681,10000,1,0.0001,0.9999999992786,0.999992786
54682,10000,1,0.0001,0.9999999992787,0.999992787
54683,10000,1,0.0001,0.9999999992788,0.999992788
54684,10000,1,0.0001,0.9999999992789,0.999992789
54685,10000,1,0.0001,0.9999999992790001,0.99999279
54686,10000,1,0.0001,0.9999999992791,0.999992791
54687,10000,1,0.0001,0.9999999992793,0.999992793
54688,10000,1,0.0001,0.9999999992794,0.999992794
54689,10000,1,0.0001,0.9999999992795,0.999992795
54690,10000,1,0.0001,0.9999999992796,0.999992796
54691,10000,1,0.0001,0.9999999992797001,0.999992797
54692,10000,1,0.0001,0.9999999992798001,0.999992798
54693,10000,1,0.0001,0.9999999992798999,0.999992799
54694,10000,1,0.0001,0.9999999992799999,0.9999928
54695,10000,1,0.0001,0.9999999992801,0.999992801
54696,10000,1,0.0001,0.9999999992802,0.999992802
54697,10000,1,0.0001,0.9999999992803,0.999992803
54698,10000,1,0.0001,0.9999999992804001,0.999992804
54699,10000,1,0.0001,0.9999999992805001,0.999992805
54700,10000,1,0.0001,0.9999999992805999,0.999992806
54701,10000,1,0.0001,0.9999999992806999,0.999992807
54702,10000,1,0.0001,0.9999999992808,0.999992808
54703,10000,1,0.0001,0.9999999992809,0.999992809
54704,10000,1,0.0001,0.999999999281,0.99999281
54705,10000,1,0.0001,0.9999999992812001,0.999992812
54706,10000,1,0.0001,0.9999999992812999,0.999992813
54707,10000,1,0.0001,0.9999999992813999,0.999992814
54708,10000,1,0.0001,0.9999999992815,0.999992815
54709,10000,1,0.0001,0.9999999992816,0.999992816
54710,10000,1,0.0001,0.9999999992817,0.999992817
54711,10000,1,0.0001,0.9999999992818001,0.999992818
54712,10000,1,0.0001,0.9999999992819999,0.99999282
54713,10000,1,0.0001,0.9999999992820999,0.999992821
54714,10000,1,0.0001,0.9999999992822,0.999992822
54715,10000,1,0.0001,0.9999999992823,0.999992823
54716,10000,1,0.0001,0.9999999992824,0.999992824
54717,10000,1,0.0001,0.9999999992825,0.999992825
54718,10000,1,0.0001,0.9999999992826001,0.999992826
54719,10000,1,0.0001,0.9999999992826999,0.999992827
54720,10000,1,0.0001,0.9999999992827999,0.999992828
54721,10000,1,0.0001,0.9999999992829,0.999992829
54722,10000,1,0.0001,0.999999999283,0.99999283
54723,10000,1,0.0001,0.9999999992832,0.999992832
54724,10000,1,0.0001,0.9999999992833001,0.999992833
54725,10000,1,0.0001,0.9999999992834001,0.999992834
54726,10000,1,0.0001,0.9999999992834999,0.999992835
54727,10000,1,0.0001,0.9999999992836,0.999992836
54728,10000,1,0.0001,0.9999999992837,0.999992837
54729,10000,1,0.0001,0.9999999992838,0.999992838
54730,10000,1,0.0001,0.9999999992839,0.999992839
54731,10000,1,0.0001,0.9999999992840001,0.99999284
54732,10000,1,0.0001,0.9999999992841001,0.999992841
54733,10000,1,0.0001,0.9999999992841999,0.999992842
54734,10000,1,0.0001,0.9999999992843,0.999992843
54735,10000,1,0.0001,0.9999999992845,0.999992845
54736,10000,1,0.0001,0.9999999992847001,0.999992847
54737,10000,1,0.0001,0.9999999992848001,0.999992848
54738,10000,1,0.0001,0.9999999992848999,0.999992849
54739,10000,1,0.0001,0.9999999992849999,0.99999285
54740,10000,1,0.0001,0.9999999992851,0.999992851
54741,10000,1,0.0001,0.9999999992852,0.999992852
54742,10000,1,0.0001,0.9999999992853,0.999992853
54743,10000,1,0.0001,0.9999999992854001,0.999992854
54744,10000,1,0.0001,0.9999999992855001,0.999992855
54745,10000,1,0.0001,0.9999999992855999,0.999992856
54746,10000,1,0.0001,0.9999999992856999,0.999992857
54747,10000,1,0.0001,0.9999999992858,0.999992858
54748,10000,1,0.0001,0.9999999992859,0.999992859
54749,10000,1,0.0001,0.999999999286,0.99999286
54750,10000,1,0.0001,0.9999999992861001,0.999992861
54751,10000,1,0.0001,0.9999999992862001,0.999992862
54752,10000,1,0.0001,0.9999999992862999,0.999992863
54753,10000,1,0.0001,0.9999999992863999,0.999992864
54754,10000,1,0.0001,0.9999999992865,0.999992865
54755,10000,1,0.0001,0.9999999992866,0.999992866
54756,10000,1,0.0001,0.9999999992867,0.999992867
54757,10000,1,0.0001,0.9999999992868001,0.999992868
54758,10000,1,0.0001,0.9999999992869001,0.999992869
54759,10000,1,0.0001,0.9999999992869999,0.99999287
54760,10000,1,0.0001,0.9999999992870999,0.999992871
54761,10000,1,0.0001,0.9999999992872,0.999992872
54762,10000,1,0.0001,0.9999999992873,0.999992873
54763,10000,1,0.0001,0.9999999992874,0.999992874
54764,10000,1,0.0001,0.9999999992875,0.999992875
54765,10000,1,0.0001,0.9999999992876001,0.999992876
54766,10000,1,0.0001,0.9999999992877,0.999992877
54767,10000,1,0.0001,0.9999999992877999,0.999992878
54768,10000,1,0.0001,0.9999999992879,0.999992879
54769,10000,1,0.0001,0.9999999992881,0.999992881
54770,10000,1,0.0001,0.9999999992882,0.999992882
54771,10000,1,0.0001,0.9999999992883001,0.999992883
54772,10000,1,0.0001,0.9999999992884,0.999992884
54773,10000,1,0.0001,0.9999999992884999,0.999992885
54774,10000,1,0.0001,0.9999999992886,0.999992886
54775,10000,1,0.0001,0.9999999992887,0.999992887
54776,10000,1,0.0001,0.9999999992888,0.999992888
54777,10000,1,0.0001,0.9999999992889,0.999992889
54778,10000,1,0.0001,0.9999999992890001,0.99999289
54779,10000,1,0.0001,0.9999999992891001,0.999992891
54780,10000,1,0.0001,0.9999999992891999,0.999992892
54781,10000,1,0.0001,0.9999999992893,0.999992893
54782,10000,1,0.0001,0.9999999992894,0.999992894
54783,10000,1,0.0001,0.9999999992895,0.999992895
54784,10000,1,0.0001,0.9999999992896,0.999992896
54785,10000,1,0.0001,0.9999999992897001,0.999992897
54786,10000,1,0.0001,0.9999999992898001,0.999992898
54787,10000,1,0.0001,0.9999999992898999,0.999992899
54788,10000,1,0.0001,0.9999999992899999,0.9999929
54789,10000,1,0.0001,0.9999999992901,0.999992901
54790,10000,1,0.0001,0.9999999992902,0.999992902
54791,10000,1,0.0001,0.9999999992903,0.999992903
54792,10000,1,0.0001,0.9999999992904001,0.999992904
54793,10000,1,0.0001,0.9999999992905001,0.999992905
54794,10000,1,0.0001,0.9999999992905999,0.999992906
54795,10000,1,0.0001,0.9999999992906999,0.999992907
54796,10000,1,0.0001,0.9999999992908,0.999992908
54797,10000,1,0.0001,0.9999999992909,0.999992909
54798,10000,1,0.0001,0.999999999291,0.99999291
54799,10000,1,0.0001,0.9999999992911001,0.999992911
54800,10000,1,0.0001,0.9999999992912001,0.999992912
54801,10000,1,0.0001,0.9999999992913,0.999992913
54802,10000,1,0.0001,0.9999999992913999,0.999992914
54803,10000,1,0.0001,0.9999999992915,0.999992915
54804,10000,1,0.0001,0.9999999992920999,0.999992921
54805,10000,1,0.0001,0.9999999992922,0.999992922
54806,10000,1,0.0001,0.9999999992923,0.999992923
54807,10000,1,0.0001,0.9999999992924,0.999992924
54808,10000,1,0.0001,0.9999999992925,0.999992925
54809,10000,1,0.0001,0.9999999992926001,0.999992926
54810,10000,1,0.0001,0.9999999992927,0.999992927
54811,10000,1,0.0001,0.9999999992927999,0.999992928
54812,10000,1,0.0001,0.9999999992929,0.999992929
54813,10000,1,0.0001,0.9999999992931,0.999992931
54814,10000,1,0.0001,0.9999999992932,0.999992932
54815,10000,1,0.0001,0.9999999992933001,0.999992933
54816,10000,1,0.0001,0.9999999992934,0.999992934
54817,10000,1,0.0001,0.9999999992934999,0.999992935
54818,10000,1,0.0001,0.9999999992936,0.999992936
54819,10000,1,0.0001,0.9999999992937,0.999992937
54820,10000,1,0.0001,0.9999999992938,0.999992938
54821,10000,1,0.0001,0.9999999992939,0.999992939
54822,10000,1,0.0001,0.9999999992940001,0.99999294
54823,10000,1,0.0001,0.9999999992941,0.999992941
54824,10000,1,0.0001,0.9999999992941999,0.999992942
54825,10000,1,0.0001,0.9999999992943,0.999992943
54826,10000,1,0.0001,0.9999999992946,0.999992946
54827,10000,1,0.0001,0.9999999992947001,0.999992947
54828,10000,1,0.0001,0.9999999992948,0.999992948
54829,10000,1,0.0001,0.9999999992948999,0.999992949
54830,10000,1,0.0001,0.9999999992949999,0.99999295
54831,10000,1,0.0001,0.9999999992951,0.999992951
54832,10000,1,0.0001,0.9999999992952,0.999992952
54833,10000,1,0.0001,0.9999999992953,0.999992953
54834,10000,1,0.0001,0.9999999992954001,0.999992954
54835,10000,1,0.0001,0.9999999992955,0.999992955
54836,10000,1,0.0001,0.9999999992956,0.999992956
54837,10000,1,0.0001,0.9999999992956999,0.999992957
54838,10000,1,0.0001,0.9999999992958,0.999992958
54839,10000,1,0.0001,0.9999999992959,0.999992959
54840,10000,1,0.0001,0.999999999296,0.99999296
54841,10000,1,0.0001,0.9999999992961001,0.999992961
54842,10000,1,0.0001,0.9999999992962,0.999992962
54843,10000,1,0.0001,0.9999999992963,0.999992963
54844,10000,1,0.0001,0.9999999992963999,0.999992964
54845,10000,1,0.0001,0.9999999992965,0.999992965
54846,10000,1,0.0001,0.9999999992967,0.999992967
54847,10000,1,0.0001,0.9999999992968001,0.999992968
54848,10000,1,0.0001,0.9999999992969001,0.999992969
54849,10000,1,0.0001,0.999999999297,0.99999297
54850,10000,1,0.0001,0.9999999992970999,0.999992971
54851,10000,1,0.0001,0.9999999992972,0.999992972
54852,10000,1,0.0001,0.9999999992973,0.999992973
54853,10000,1,0.0001,0.9999999992974,0.999992974
54854,10000,1,0.0001,0.9999999992975,0.999992975
54855,10000,1,0.0001,0.9999999992976001,0.999992976
54856,10000,1,0.0001,0.9999999992977,0.999992977
54857,10000,1,0.0001,0.9999999992977999,0.999992978
54858,10000,1,0.0001,0.9999999992979,0.999992979
54859,10000,1,0.0001,0.999999999298,0.99999298
54860,10000,1,0.0001,0.9999999992981,0.999992981
54861,10000,1,0.0001,0.9999999992982,0.999992982
54862,10000,1,0.0001,0.9999999992983001,0.999992983
54863,10000,1,0.0001,0.9999999992984,0.999992984
54864,10000,1,0.0001,0.9999999992984999,0.999992985
54865,10000,1,0.0001,0.9999999992986,0.999992986
54866,10000,1,0.0001,0.9999999992987,0.999992987
54867,10000,1,0.0001,0.9999999992989,0.999992989
54868,10000,1,0.0001,0.9999999992991,0.999992991
54869,10000,1,0.0001,0.9999999992992,0.999992992
54870,10000,1,0.0001,0.9999999992993,0.999992993
54871,10000,1,0.0001,0.9999999992994,0.999992994
54872,10000,1,0.0001,0.9999999992995,0.999992995
54873,10000,1,0.0001,0.9999999992996,0.999992996
54874,10000,1,0.0001,0.9999999992997001,0.999992997
54875,10000,1,0.0001,0.9999999992998,0.999992998
54876,10000,1,0.0001,0.9999999992999999,0.999993
54877,10000,1,0.0001,0.9999999993001,0.999993001
54878,10000,1,0.0001,0.9999999993002,0.999993002
54879,10000,1,0.0001,0.9999999993003,0.999993003
54880,10000,1,0.0001,0.9999999993004001,0.999993004
54881,10000,1,0.0001,0.9999999993005,0.999993005
54882,10000,1,0.0001,0.9999999993006,0.999993006
54883,10000,1,0.0001,0.9999999993006999,0.999993007
54884,10000,1,0.0001,0.9999999993008,0.999993008
54885,10000,1,0.0001,0.9999999993009,0.999993009
54886,10000,1,0.0001,0.9999999993011001,0.999993011
54887,10000,1,0.0001,0.9999999993012,0.999993012
54888,10000,1,0.0001,0.9999999993013,0.999993013
54889,10000,1,0.0001,0.9999999993015,0.999993015
54890,10000,1,0.0001,0.9999999993016,0.999993016
54891,10000,1,0.0001,0.9999999993017,0.999993017
54892,10000,1,0.0001,0.9999999993018001,0.999993018
54893,10000,1,0.0001,0.9999999993020999,0.999993021
54894,10000,1,0.0001,0.9999999993022,0.999993022
54895,10000,1,0.0001,0.9999999993023,0.999993023
54896,10000,1,0.0001,0.9999999993024,0.999993024
54897,10000,1,0.0001,0.9999999993025,0.999993025
54898,10000,1,0.0001,0.9999999993026,0.999993026
54899,10000,1,0.0001,0.9999999993028,0.999993028
54900,10000,1,0.0001,0.9999999993029,0.999993029
54901,10000,1,0.0001,0.999999999303,0.99999303
54902,10000,1,0.0001,0.9999999993031,0.999993031
54903,10000,1,0.0001,0.9999999993032,0.999993032
54904,10000,1,0.0001,0.9999999993033,0.999993033
54905,10000,1,0.0001,0.9999999993034,0.999993034
54906,10000,1,0.0001,0.9999999993035,0.999993035
54907,10000,1,0.0001,0.9999999993036,0.999993036
54908,10000,1,0.0001,0.9999999993038,0.999993038
54909,10000,1,0.0001,0.9999999993039,0.999993039
54910,10000,1,0.0001,0.999999999304,0.99999304
54911,10000,1,0.0001,0.9999999993041,0.999993041
54912,10000,1,0.0001,0.9999999993042,0.999993042
54913,10000,1,0.0001,0.9999999993043,0.999993043
54914,10000,1,0.0001,0.9999999993044,0.999993044
54915,10000,1,0.0001,0.9999999993045,0.999993045
54916,10000,1,0.0001,0.9999999993046,0.999993046
54917,10000,1,0.0001,0.9999999993047001,0.999993047
54918,10000,1,0.0001,0.9999999993048,0.999993048
54919,10000,1,0.0001,0.9999999993049,0.999993049
54920,10000,1,0.0001,0.9999999993049999,0.99999305
54921,10000,1,0.0001,0.9999999993051,0.999993051
54922,10000,1,0.0001,0.9999999993052,0.999993052
54923,10000,1,0.0001,0.9999999993053,0.999993053
54924,10000,1,0.0001,0.9999999993055,0.999993055
54925,10000,1,0.0001,0.9999999993056,0.999993056
54926,10000,1,0.0001,0.9999999993056999,0.999993057
54927,10000,1,0.0001,0.9999999993058,0.999993058
54928,10000,1,0.0001,0.9999999993059,0.999993059
54929,10000,1,0.0001,0.999999999306,0.99999306
54930,10000,1,0.0001,0.9999999993061001,0.999993061
54931,10000,1,0.0001,0.9999999993062,0.999993062
54932,10000,1,0.0001,0.9999999993063,0.999993063
54933,10000,1,0.0001,0.9999999993063999,0.999993064
54934,10000,1,0.0001,0.9999999993065,0.999993065
54935,10000,1,0.0001,0.9999999993066,0.999993066
54936,10000,1,0.0001,0.9999999993067,0.999993067
54937,10000,1,0.0001,0.9999999993068001,0.999993068
54938,10000,1,0.0001,0.9999999993069,0.999993069
54939,10000,1,0.0001,0.999999999307,0.99999307
54940,10000,1,0.0001,0.9999999993071,0.999993071
54941,10000,1,0.0001,0.9999999993072,0.999993072
54942,10000,1,0.0001,0.9999999993073,0.999993073
54943,10000,1,0.0001,0.9999999993074,0.999993074
54944,10000,1,0.0001,0.9999999993075,0.999993075
54945,10000,1,0.0001,0.9999999993076,0.999993076
54946,10000,1,0.0001,0.9999999993077,0.999993077
54947,10000,1,0.0001,0.9999999993078,0.999993078
54948,10000,1,0.0001,0.9999999993079,0.999993079
54949,10000,1,0.0001,0.999999999308,0.99999308
54950,10000,1,0.0001,0.9999999993081,0.999993081
54951,10000,1,0.0001,0.9999999993082,0.999993082
54952,10000,1,0.0001,0.9999999993083,0.999993083
54953,10000,1,0.0001,0.9999999993085,0.999993085
54954,10000,1,0.0001,0.9999999993086,0.999993086
54955,10000,1,0.0001,0.9999999993087,0.999993087
54956,10000,1,0.0001,0.9999999993088,0.999993088
54957,10000,1,0.0001,0.9999999993089,0.999993089
54958,10000,1,0.0001,0.999999999309,0.99999309
54959,10000,1,0.0001,0.9999999993091,0.999993091
54960,10000,1,0.0001,0.9999999993092,0.999993092
54961,10000,1,0.0001,0.9999999993093,0.999993093
54962,10000,1,0.0001,0.9999999993094,0.999993094
54963,10000,1,0.0001,0.9999999993095,0.999993095
54964,10000,1,0.0001,0.9999999993096,0.999993096
54965,10000,1,0.0001,0.9999999993097,0.999993097
54966,10000,1,0.0001,0.9999999993099999,0.9999931
54967,10000,1,0.0001,0.9999999993101,0.999993101
54968,10000,1,0.0001,0.9999999993102,0.999993102
54969,10000,1,0.0001,0.9999999993103,0.999993103
54970,10000,1,0.0001,0.9999999993104,0.999993104
54971,10000,1,0.0001,0.9999999993105,0.999993105
54972,10000,1,0.0001,0.9999999993106,0.999993106
54973,10000,1,0.0001,0.9999999993108,0.999993108
54974,10000,1,0.0001,0.9999999993109,0.999993109
54975,10000,1,0.0001,0.999999999311,0.99999311
54976,10000,1,0.0001,0.9999999993111,0.999993111
54977,10000,1,0.0001,0.9999999993112,0.999993112
54978,10000,1,0.0001,0.9999999993113,0.999993113
54979,10000,1,0.0001,0.9999999993114,0.999993114
54980,10000,1,0.0001,0.9999999993115,0.999993115
54981,10000,1,0.0001,0.9999999993116,0.999993116
54982,10000,1,0.0001,0.9999999993117,0.999993117
54983,10000,1,0.0001,0.9999999993118001,0.999993118
54984,10000,1,0.0001,0.9999999993119,0.999993119
54985,10000,1,0.0001,0.999999999312,0.99999312
54986,10000,1,0.0001,0.9999999993123,0.999993123
54987,10000,1,0.0001,0.9999999993124,0.999993124
54988,10000,1,0.0001,0.9999999993125,0.999993125
54989,10000,1,0.0001,0.9999999993126,0.999993126
54990,10000,1,0.0001,0.9999999993127,0.999993127
54991,10000,1,0.0001,0.9999999993128,0.999993128
54992,10000,1,0.0001,0.9999999993129,0.999993129
54993,10000,1,0.0001,0.999999999313,0.99999313
54994,10000,1,0.0001,0.9999999993131,0.999993131
54995,10000,1,0.0001,0.9999999993133,0.999993133
54996,10000,1,0.0001,0.9999999993134,0.999993134
54997,10000,1,0.0001,0.9999999993135,0.999993135
54998,10000,1,0.0001,0.9999999993137,0.999993137
54999,10000,1,0.0001,0.9999999993138,0.999993138
55000,10000,1,0.0001,0.9999999993139,0.999993139
55001,10000,1,0.0001,0.999999999314,0.99999314
55002,10000,1,0.0001,0.9999999993141,0.999993141
55003,10000,1,0.0001,0.9999999993142,0.999993142
55004,10000,1,0.0001,0.9999999993143,0.999993143
55005,10000,1,0.0001,0.9999999993144,0.999993144
55006,10000,1,0.0001,0.9999999993145,0.999993145
55007,10000,1,0.0001,0.9999999993146,0.999993146
55008,10000,1,0.0001,0.9999999993148,0.999993148
55009,10000,1,0.0001,0.9999999993149,0.999993149
55010,10000,1,0.0001,0.999999999315,0.99999315
55011,10000,1,0.0001,0.9999999993151,0.999993151
55012,10000,1,0.0001,0.9999999993152,0.999993152
55013,10000,1,0.0001,0.9999999993153,0.999993153
55014,10000,1,0.0001,0.9999999993154,0.999993154
55015,10000,1,0.0001,0.9999999993155,0.999993155
55016,10000,1,0.0001,0.9999999993157,0.999993157
55017,10000,1,0.0001,0.9999999993158,0.999993158
55018,10000,1,0.0001,0.9999999993159,0.999993159
55019,10000,1,0.0001,0.999999999316,0.99999316
55020,10000,1,0.0001,0.9999999993161,0.999993161
55021,10000,1,0.0001,0.9999999993162,0.999993162
55022,10000,1,0.0001,0.9999999993163,0.999993163
55023,10000,1,0.0001,0.9999999993164,0.999993164
55024,10000,1,0.0001,0.9999999993165,0.999993165
55025,10000,1,0.0001,0.9999999993166,0.999993166
55026,10000,1,0.0001,0.9999999993167,0.999993167
55027,10000,1,0.0001,0.9999999993168,0.999993168
55028,10000,1,0.0001,0.9999999993169,0.999993169
55029,10000,1,0.0001,0.999999999317,0.99999317
55030,10000,1,0.0001,0.9999999993171,0.999993171
55031,10000,1,0.0001,0.9999999993173,0.999993173
55032,10000,1,0.0001,0.9999999993174,0.999993174
55033,10000,1,0.0001,0.9999999993174999,0.999993175
55034,10000,1,0.0001,0.9999999993176,0.999993176
55035,10000,1,0.0001,0.9999999993177,0.999993177
55036,10000,1,0.0001,0.9999999993178,0.999993178
55037,10000,1,0.0001,0.9999999993179,0.999993179
55038,10000,1,0.0001,0.999999999318,0.99999318
55039,10000,1,0.0001,0.9999999993181,0.999993181
55040,10000,1,0.0001,0.9999999993181999,0.999993182
55041,10000,1,0.0001,0.9999999993183,0.999993183
55042,10000,1,0.0001,0.9999999993184,0.999993184
55043,10000,1,0.0001,0.9999999993185,0.999993185
55044,10000,1,0.0001,0.9999999993186001,0.999993186
55045,10000,1,0.0001,0.9999999993187,0.999993187
55046,10000,1,0.0001,0.9999999993188,0.999993188
55047,10000,1,0.0001,0.9999999993188999,0.999993189
55048,10000,1,0.0001,0.999999999319,0.99999319
55049,10000,1,0.0001,0.9999999993191,0.999993191
55050,10000,1,0.0001,0.9999999993192,0.999993192
55051,10000,1,0.0001,0.9999999993193001,0.999993193
55052,10000,1,0.0001,0.9999999993194,0.999993194
55053,10000,1,0.0001,0.9999999993195,0.999993195
55054,10000,1,0.0001,0.9999999993196,0.999993196
55055,10000,1,0.0001,0.9999999993197,0.999993197
55056,10000,1,0.0001,0.9999999993198,0.999993198
55057,10000,1,0.0001,0.9999999993199,0.999993199
55058,10000,1,0.0001,0.99999999932,0.9999932
55059,10000,1,0.0001,0.9999999993201,0.999993201
55060,10000,1,0.0001,0.9999999993202,0.999993202
55061,10000,1,0.0001,0.9999999993203,0.999993203
55062,10000,1,0.0001,0.9999999993204,0.999993204
55063,10000,1,0.0001,0.9999999993205,0.999993205
55064,10000,1,0.0001,0.9999999993206,0.999993206
55065,10000,1,0.0001,0.9999999993208,0.999993208
55066,10000,1,0.0001,0.9999999993209,0.999993209
55067,10000,1,0.0001,0.999999999321,0.99999321
55068,10000,1,0.0001,0.9999999993211,0.999993211
55069,10000,1,0.0001,0.9999999993212,0.999993212
55070,10000,1,0.0001,0.9999999993213,0.999993213
55071,10000,1,0.0001,0.9999999993214,0.999993214
55072,10000,1,0.0001,0.9999999993215,0.999993215
55073,10000,1,0.0001,0.9999999993216,0.999993216
55074,10000,1,0.0001,0.9999999993217,0.999993217
55075,10000,1,0.0001,0.9999999993218,0.999993218
55076,10000,1,0.0001,0.9999999993219,0.999993219
55077,10000,1,0.0001,0.999999999322,0.99999322
55078,10000,1,0.0001,0.9999999993221,0.999993221
55079,10000,1,0.0001,0.9999999993222,0.999993222
55080,10000,1,0.0001,0.9999999993223,0.999993223
55081,10000,1,0.0001,0.9999999993224,0.999993224
55082,10000,1,0.0001,0.9999999993224999,0.999993225
55083,10000,1,0.0001,0.9999999993226,0.999993226
55084,10000,1,0.0001,0.9999999993227,0.999993227
55085,10000,1,0.0001,0.9999999993228,0.999993228
55086,10000,1,0.0001,0.9999999993229001,0.999993229
55087,10000,1,0.0001,0.999999999323,0.99999323
55088,10000,1,0.0001,0.9999999993231,0.999993231
55089,10000,1,0.0001,0.9999999993231999,0.999993232
55090,10000,1,0.0001,0.9999999993233,0.999993233
55091,10000,1,0.0001,0.9999999993241,0.999993241
55092,10000,1,0.0001,0.9999999993242,0.999993242
55093,10000,1,0.0001,0.9999999993243001,0.999993243
55094,10000,1,0.0001,0.9999999993244,0.999993244
55095,10000,1,0.0001,0.9999999993245,0.999993245
55096,10000,1,0.0001,0.9999999993245999,0.999993246
55097,10000,1,0.0001,0.9999999993249,0.999993249
55098,10000,1,0.0001,0.999999999325,0.99999325
55099,10000,1,0.0001,0.9999999993251,0.999993251
55100,10000,1,0.0001,0.9999999993252,0.999993252
55101,10000,1,0.0001,0.9999999993252999,0.999993253
55102,10000,1,0.0001,0.9999999993254,0.999993254
55103,10000,1,0.0001,0.9999999993255,0.999993255
55104,10000,1,0.0001,0.9999999993256,0.999993256
55105,10000,1,0.0001,0.9999999993257,0.999993257
55106,10000,1,0.0001,0.9999999993258,0.999993258
55107,10000,1,0.0001,0.9999999993259,0.999993259
55108,10000,1,0.0001,0.9999999993259999,0.99999326
55109,10000,1,0.0001,0.9999999993261,0.999993261
55110,10000,1,0.0001,0.9999999993262,0.999993262
