dataset,metric,method,gamma,alpha,R,L,S,dimensions,estimated coverage,coverage sample,sources,total points,sweep,coverage,edges,mean out degree,median out degree,min out degree,max out degree,median in degree,min in degree,max in degree,mean points covered,median points covered,min points covered,max points covered,sources below 99.5% coverage,sources below 100% coverage,build time (s),build wall (s),adjlist wall (s),graph min coverage,graph max coverage,graph avg out degree,graph median out degree,graph max out degree,graph total edges
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.0,,6.062,5.0,1,32,5.0,1,765,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.5,,6.305,5.0,1,32,5.0,1,801,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.0,,6.569,6.0,1,32,5.0,1,854,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.5,,6.814,6.0,1,32,6.0,1,898,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.0,,7.148,6.0,1,32,6.0,1,961,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.5,,7.536,6.0,1,32,6.0,1,1018,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.0,,7.996,7.0,1,32,7.0,1,1109,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.5,,8.596,7.0,1,32,7.0,1,1187,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,100.0,,9.297,8.0,1,32,7.0,1,1267,,,,,,,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,1,,,,,,,,63760.564,65792.0,0,113287,113155,113272,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,2,,,,,,,,85884.736,91194.0,0,113287,112673,113230,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,3,,,,,,,,95996.53,101024.0,0,113287,111748,113155,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,4,,,,,,,,101398.116,105793.0,0,113287,110366,113046,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,5,,,,,,,,104488.959,107934.0,0,113287,108672,112849,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,6,,,,,,,,106411.762,109005.0,0,113287,106763,112629,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,7,,,,,,,,107634.996,109589.0,0,113287,104916,112369,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,8,,,,,,,,108457.449,110075.0,0,113287,103101,112088,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,9,,,,,,,,109017.424,110367.0,0,113287,101364,111812,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,10,,,,,,,,109404.827,110562.0,0,113287,99713,111515,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,11,,,,,,,,109677.954,110757.0,0,113287,98214,111229,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,12,,,,,,,,109870.76,110951.0,0,113287,96817,110967,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,13,,,,,,,,110013.63,111049.0,0,113287,95581,110685,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,14,,,,,,,,110118.909,111146.0,0,113287,94526,110435,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,15,,,,,,,,110197.423,111146.0,0,113287,93614,110191,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,16,,,,,,,,110255.706,111243.0,0,113287,92804,109932,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,17,,,,,,,,110299.793,111243.0,0,113287,92078,109717,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,18,,,,,,,,110331.993,111243.0,0,113287,91502,109530,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,19,,,,,,,,110356.484,111340.0,0,113287,90994,109347,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,20,,,,,,,,110375.029,111340.0,0,113287,90532,109212,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,21,,,,,,,,110389.236,111340.0,0,113287,90163,109060,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,22,,,,,,,,110400.765,111340.0,0,113287,89854,108935,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,23,,,,,,,,110408.67,111340.0,0,113287,89613,108840,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,24,,,,,,,,110414.733,111340.0,0,113287,89387,108730,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,25,,,,,,,,110419.482,111340.0,0,113287,89222,108649,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,26,,,,,,,,110423.197,111340.0,0,113287,89079,108574,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,27,,,,,,,,110425.848,111438.0,0,113287,88959,108513,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,28,,,,,,,,110427.76,111438.0,0,113287,88891,108465,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,29,,,,,,,,110429.148,111438.0,0,113287,88832,108422,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,30,,,,,,,,110430.27,111438.0,0,113287,88794,108389,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,31,,,,,,,,110430.889,111438.0,0,113287,88753,108361,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.95,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,32,,,,,,,,110431.337,111438.0,0,113287,88730,108355,0.0,0.0,0.0,0.0,100.0,9.4514,8.0,32,1070716
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.0,,4.202,4.0,1,32,4.0,1,379,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.5,,4.312,4.0,1,32,4.0,1,399,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.0,,4.429,4.0,1,32,4.0,1,421,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.5,,4.554,4.0,1,32,4.0,1,448,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.0,,4.665,4.0,1,32,4.0,1,476,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.5,,4.805,4.0,1,32,4.0,1,501,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.0,,4.961,4.0,1,32,4.0,1,546,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.5,,5.128,4.0,1,32,4.0,1,586,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.0,,5.312,5.0,1,32,5.0,1,621,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.5,,5.478,5.0,1,32,5.0,1,667,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.0,,5.694,5.0,1,32,5.0,1,725,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.5,,5.929,5.0,1,32,5.0,1,780,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.0,,6.185,5.0,1,32,5.0,1,840,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.5,,6.462,6.0,1,32,5.0,1,912,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.0,,6.76,6.0,1,32,6.0,1,978,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,97.5,,7.036,6.0,1,32,6.0,1,1020,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.0,,7.411,6.0,1,32,6.0,1,1095,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,98.5,,7.849,7.0,1,32,7.0,1,1174,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.0,,8.374,7.0,1,32,7.0,1,1269,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,99.5,,9.061,8.0,1,32,7.0,1,1376,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,100.0,,9.872,8.0,1,32,8.0,1,1468,,,,,,,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,1,,,,,,,,63676.107,65695.0,0,113287,113158,113272,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,2,,,,,,,,85808.137,91097.0,0,113287,112627,113226,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,3,,,,,,,,95957.871,101024.0,0,113287,111643,113141,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,4,,,,,,,,101407.55,105793.0,0,113287,110125,113009,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,5,,,,,,,,104548.688,108129.0,0,113287,108275,112788,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,6,,,,,,,,106521.217,109297.0,0,113287,106117,112560,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,7,,,,,,,,107794.966,109978.0,0,113287,104029,112250,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,8,,,,,,,,108655.957,110367.0,0,113287,101909,111964,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,9,,,,,,,,109248.882,110659.0,0,113287,99947,111606,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,10,,,,,,,,109661.061,110951.0,0,113287,98071,111279,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,11,,,,,,,,109954.43,111146.0,0,113287,96316,110937,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,12,,,,,,,,110166.21,111243.0,0,113287,94698,110609,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,13,,,,,,,,110318.386,111340.0,0,113287,93248,110315,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,14,,,,,,,,110431.736,111438.0,0,113287,91999,109986,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,15,,,,,,,,110517.151,111438.0,0,113287,90910,109688,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,16,,,,,,,,110579.593,111535.0,0,113287,89957,109408,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,17,,,,,,,,110627.474,111535.0,0,113287,89129,109135,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,18,,,,,,,,110663.216,111632.0,0,113287,88451,108897,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,19,,,,,,,,110690.853,111632.0,0,113287,87816,108695,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,20,,,,,,,,110710.583,111632.0,0,113287,87333,108499,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,21,,,,,,,,110726.666,111632.0,0,113287,86875,108324,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,22,,,,,,,,110739.095,111730.0,0,113287,86508,108166,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,23,,,,,,,,110748.724,111730.0,0,113287,86181,108034,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,24,,,,,,,,110756.006,111730.0,0,113287,85914,107929,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,25,,,,,,,,110761.414,111730.0,0,113287,85712,107821,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,26,,,,,,,,110765.319,111730.0,0,113287,85540,107740,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,27,,,,,,,,110768.422,111730.0,0,113287,85402,107679,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,28,,,,,,,,110770.634,111730.0,0,113287,85297,107608,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,29,,,,,,,,110772.205,111730.0,0,113287,85228,107567,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,30,,,,,,,,110773.494,111730.0,0,113287,85174,107535,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,31,,,,,,,,110774.228,111730.0,0,113287,85133,107502,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.96,1.0,32,64,1164,512,1,1164,113287,113287,edge_to_coverage,,32,,,,,,,,110774.596,111730.0,0,113287,85114,107487,0.0,0.0,0.0,0.0,100.0,10.0585,8.0,32,1139494
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.0,,4.231,4.0,1,32,4.0,1,390,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,90.5,,4.342,4.0,1,32,4.0,1,417,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.0,,4.46,4.0,1,32,4.0,1,439,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,91.5,,4.586,4.0,1,32,4.0,1,466,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.0,,4.698,4.0,1,32,4.0,1,494,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,92.5,,4.84,4.0,1,32,4.0,1,520,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.0,,4.998,4.0,1,32,4.0,1,561,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,93.5,,5.167,4.0,1,32,4.0,1,598,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.0,,5.353,5.0,1,32,5.0,1,627,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,94.5,,5.521,5.0,1,32,5.0,1,676,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.0,,5.743,5.0,1,32,5.0,1,725,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,95.5,,5.99,5.0,1,32,5.0,1,785,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.0,,6.268,5.0,1,32,5.0,1,866,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
coco_i2i-512-angular,euclidean,mod-vamana,0.97,1.0,32,64,1164,512,1,1164,113287,113287,coverage_to_degree,96.5,,6.58,6.0,1,32,6.0,1,924,,,,,,,0.0,0.0,0.0,0.0,100.0,10.8006,9.0,32,1223566
